User,Time,Loss,Collateral,Stablecoin,Debt,N,Health,NewDebt,N1,N2
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17545697,0.0,3260022012418268530,0,2005038007188507615833,10,0.041836847680508014,2005038007188507615833,96,105
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17551100,0.0,3260022012418268530,0,2005439265190391190401,10,0.041836847680508014,2005439265190391190401,96,105
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17556504,0.0,3260022012418268530,0,2005836947608593264153,10,0.041836847680508014,2005836947608593264153,96,105
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17561907,0.0,3260022012418268530,0,2006214818086359604980,10,0.041836847680508014,2006214818086359604980,96,105
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17567311,0.0,3260022012418268530,0,2006552269356764411725,10,0.041836847680508014,2006552269356764411725,96,105
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17572714,0.0,5171853090977668538,0,3757099761096537031090,10,0.03689183794511555,3757099761096537031090,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17578118,0.0,5171853090977668538,0,3757732500404755332105,10,0.03689183794511555,3757732500404755332105,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17583521,0.0,5171853090977668538,0,3758298044673923536901,10,0.03689183794511555,3758298044673923536901,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17588924,0.0,5171853090977668538,0,3758751075105349442650,10,0.03689183794511555,3758751075105349442650,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17594328,0.0,5171853090977668538,0,3759055719943967325208,10,0.03689183794511555,3759055719943967325208,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17599731,0.0,5171853090977668538,0,3759369163570741556366,10,0.03689183794511555,3759369163570741556366,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17605135,0.0,5171853090977668538,0,3759686063019981990498,10,0.03689183794511555,3759686063019981990498,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17610538,0.0,5171853090977668538,0,3760011290947400201880,10,0.03689183794511555,3760011290947400201880,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17615942,0.0,5171853090977668538,0,3760343528924603326239,10,0.03689183794511555,3760343528924603326239,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17621345,0.0,5171853090977668538,0,3760717643015193929600,10,0.03689183794511555,3760717643015193929600,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17626749,0.0,5171853090977668538,0,3761122222049036150202,10,0.03689183794511555,3761122222049036150202,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17632152,0.0,5171853090977668538,0,3761324848182205978785,10,0.03689183794511555,3761324848182205978785,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17637555,0.0,5171853090977668538,0,3761460900691485686612,10,0.03689183794511555,3761460900691485686612,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17642959,0.0,5171853090977668538,0,3761523537207579905299,10,0.03689183794511555,3761523537207579905299,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17648362,0.0,5171853090977668538,0,3761569343791068706677,10,0.03689183794511555,3761569343791068706677,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17653766,0.0,5171853090977668538,0,3761618625863881185369,10,0.03689183794511555,3761618625863881185369,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17659169,0.0,5171853090977668538,0,3761672896327506306431,10,0.03689183794511555,3761672896327506306431,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17664573,0.0,5171853090977668538,0,3761749719788231495204,10,0.03689183794511555,3761749719788231495204,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17669976,0.0,5171853090977668538,0,3762071355013649825333,10,0.03689183794511555,3762071355013649825333,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17675380,0.0,5171853090977668538,0,3762456741305479683634,10,0.03689183794511555,3762456741305479683634,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17680783,0.0,5171853090977668538,0,3762862515271171760709,10,0.03689183794511555,3762862515271171760709,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17686186,0.0,5171853090977668538,0,3763277292508950299551,10,0.03689183794511555,3763277292508950299551,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17691590,0.0,5171853090977668538,0,3763923273496381628272,10,0.03689183794511555,3763923273496381628272,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17696993,0.0,5171853090977668538,0,3764676455209247587760,10,0.03689183794511555,3764676455209247587760,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17702397,0.0,5171853090977668538,0,3765440548569977399048,10,0.03689183794511555,3765440548569977399048,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17707800,0.0,5171853090977668538,0,3766206407310737421381,10,0.03689183794511555,3766206407310737421381,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17713204,0.0,5171853090977668538,0,3766960061069415089324,10,0.03689183794511555,3766960061069415089324,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17718607,0.0,5171853090977668538,0,3767690939965588542622,10,0.03689183794511555,3767690939965588542622,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17724011,0.0,5171853090977668538,0,3768145733664087697580,10,0.03689183794511555,3768145733664087697580,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17729414,0.0,5171853090977668538,0,3768347964949705344370,10,0.03689183794511555,3768347964949705344370,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17734817,0.0,5171853090977668538,0,3768476825552599927647,10,0.03689183794511555,3768476825552599927647,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17740221,0.0,5171853090977668538,0,3768696808630036582305,10,0.03689183794511555,3768696808630036582305,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17745624,0.0,5171853090977668538,0,3768908899976225643895,10,0.03689183794511555,3768908899976225643895,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17751028,0.0,5171853090977668538,0,3769216981396727588289,10,0.03689183794511555,3769216981396727588289,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17756431,0.0,5171853090977668538,0,3769539528432862349247,10,0.03689183794511555,3769539528432862349247,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17761835,0.0,5171853090977668538,0,3769852368274974531252,10,0.03689183794511555,3769852368274974531252,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17767238,0.0,5171853090977668538,0,3770165323131734548617,10,0.03689183794511555,3770165323131734548617,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17772642,0.0,5171853090977668538,0,3770453716193560930365,10,0.03689183794511555,3770453716193560930365,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17778045,0.0,5171853090977668538,0,3770702396058383363622,10,0.03689183794511555,3770702396058383363622,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17783448,0.0,5171853090977668538,0,3770974439471525492926,10,0.03689183794511555,3770974439471525492926,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17788852,0.0,5171853090977668538,0,3771332834090381458026,10,0.03689183794511555,3771332834090381458026,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17794255,0.0,5171853090977668538,0,3771691510397395000839,10,0.03689183794511555,3771691510397395000839,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17799659,0.0,5171853090977668538,0,3771737499465162409567,10,0.03689183794511555,3771737499465162409567,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17805062,0.0,5171853090977668538,0,3771793770267766137055,10,0.03689183794511555,3771793770267766137055,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17810466,0.0,5171853090977668538,0,3771896639067035202543,10,0.03689183794511555,3771896639067035202543,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17815869,0.0,5171853090977668538,0,3772022989652863866258,10,0.03689183794511555,3772022989652863866258,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17821273,0.0,5171853090977668538,0,3772439059225153431246,10,0.03689183794511555,3772439059225153431246,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17826676,0.0,5171853090977668538,0,3773280661084460564573,10,0.03689183794511555,3773280661084460564573,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17832079,0.0,5171853090977668538,0,3774091770219335123511,10,0.03689183794511555,3774091770219335123511,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17837483,0.0,5171853090977668538,0,3774875136303164323889,10,0.03689183794511555,3774875136303164323889,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17842886,0.0,5171853090977668538,0,3775641547965901044371,10,0.03689183794511555,3775641547965901044371,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17848290,0.0,5171853090977668538,0,3776402721295272329348,10,0.03689183794511555,3776402721295272329348,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17853693,0.0,5171853090977668538,0,3777154303003727723980,10,0.03689183794511555,3777154303003727723980,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17859097,0.0,5171853090977668538,0,3777898457565781757185,10,0.03689183794511555,3777898457565781757185,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17864500,0.0,5171853090977668538,0,3778475435131717242149,10,0.03689183794511555,3778475435131717242149,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17869904,0.0,5171853090977668538,0,3778896249786439765326,10,0.03689183794511555,3778896249786439765326,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17875307,0.0,5171853090977668538,0,3779332338547320002199,10,0.03689183794511555,3779332338547320002199,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17880710,0.0,5171853090977668538,0,3779770714284579671569,10,0.03689183794511555,3779770714284579671569,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17886114,0.0,5171853090977668538,0,3780199913621605671819,10,0.03689183794511555,3780199913621605671819,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17891517,0.0,5171853090977668538,0,3780592755365108645076,10,0.03689183794511555,3780592755365108645076,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17896921,0.0,5171853090977668538,0,3780993206001578395070,10,0.03689183794511555,3780993206001578395070,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17902324,0.0,5171853090977668538,0,3781395578430327568510,10,0.03689183794511555,3781395578430327568510,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17907728,0.0,5171853090977668538,0,3781804226959696335832,10,0.03689183794511555,3781804226959696335832,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17913131,0.0,5171853090977668538,0,3782077401264738736979,10,0.03689183794511555,3782077401264738736979,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17918535,0.0,5171853090977668538,0,3782152609924300648627,10,0.03689183794511555,3782152609924300648627,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17923938,0.0,5171853090977668538,0,3782229329454385692164,10,0.03689183794511555,3782229329454385692164,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17929341,0.0,5171853090977668538,0,3782307880040130915411,10,0.03689183794511555,3782307880040130915411,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17934745,0.0,5171853090977668538,0,3782367835185546574012,10,0.03689183794511555,3782367835185546574012,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17940148,0.0,5171853090977668538,0,3782394793664476345581,10,0.03689183794511555,3782394793664476345581,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17945552,0.0,5171853090977668538,0,3782400977849458745001,10,0.03689183794511555,3782400977849458745001,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17950955,0.0,5171853090977668538,0,3782410385607975404024,10,0.03689183794511555,3782410385607975404024,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17956359,0.0,5171853090977668538,0,3782432508227731925834,10,0.03689183794511555,3782432508227731925834,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17961762,0.0,5171853090977668538,0,3782466285397408336549,10,0.03689183794511555,3782466285397408336549,80,89
0xcb9dF70E38a806b452220324A963c26723D4D0fD,17967166,0.0,5171853090977668538,0,3782531256833103007661,10,0.03689183794511555,3782531256833103007661,80,89
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17432225,0.0,11694856467934,0,13955781427212369,10,0.039983230862613045,13955781427212369,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17437628,2.7755575615628914e-15,11694856467934,0,13957286792257264,10,0.03998323086261302,13957286792257264,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17443031,-1.3877787807814457e-15,11694856467934,0,13958584124589126,10,0.03998323086261306,13958584124589126,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17448435,6.938893903907228e-15,11694856467934,0,13959697107651785,10,0.039983230862612976,13959697107651785,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17453838,-8.326672684688674e-15,11694856467934,0,13960120247417884,10,0.03998323086261313,13960120247417884,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17459242,-4.163336342344337e-15,11694856467934,0,13960639314131750,10,0.03998323086261309,13960639314131750,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17464645,-9.020562075079397e-15,11694856467934,0,13961448954558138,10,0.039983230862613135,13961448954558138,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17470049,-3.469446951953614e-15,11694856467934,0,13963297133251577,10,0.03998323086261308,13963297133251577,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17475452,5.551115123125783e-15,11694856467934,0,13965642322251272,10,0.03998323086261299,13965642322251272,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17480856,-1.3877787807814457e-15,11694856467934,0,13968378136227695,10,0.03998323086261306,13968378136227695,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17486259,-4.163336342344337e-15,11694856467934,0,13968845115533940,10,0.03998323086261309,13968845115533940,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17491662,6.938893903907228e-16,11694856467934,0,13969094809849094,10,0.03998323086261304,13969094809849094,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17497066,-2.7755575615628914e-15,11694856467934,0,13969520632185675,10,0.03998323086261307,13969520632185675,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17502469,-9.020562075079397e-15,11694856467934,0,13970659326174019,10,0.039983230862613135,13970659326174019,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17507873,-1.3877787807814457e-15,11694856467934,0,13972079897689381,10,0.03998323086261306,13972079897689381,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17513276,-1.3877787807814457e-15,11694856467934,0,13973689902759397,10,0.03998323086261306,13973689902759397,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17518680,-1.5265566588595902e-14,11694856467934,0,13975297220006728,10,0.0399832308626132,13975297220006728,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17524083,-3.469446951953614e-15,11694856467934,0,13976908019185701,10,0.03998323086261308,13976908019185701,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17529487,1.1796119636642288e-14,11694856467934,0,13979356295342859,10,0.03998323086261293,13979356295342859,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17534890,1.1796119636642288e-14,11694856467934,0,13982147341704679,10,0.03998323086261293,13982147341704679,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17540293,-7.632783294297951e-15,11694856467934,0,13984936669758600,10,0.03998323086261312,13984936669758600,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17545697,-1.0408340855860843e-14,11694856467934,0,13987738558302661,10,0.03998323086261315,13987738558302661,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17551100,-7.632783294297951e-15,11694856467934,0,13990537852881942,10,0.03998323086261312,13990537852881942,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17556504,-4.163336342344337e-15,11694856467934,0,13993312203131214,10,0.03998323086261309,13993312203131214,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17561907,7.632783294297951e-15,11694856467934,0,13995948339420375,10,0.03998323086261297,13995948339420375,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17567311,-2.0816681711721685e-15,11694856467934,0,13998302499356330,10,0.039983230862613066,13998302499356330,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17572714,-1.1796119636642288e-14,11694856467934,0,14000670419947439,10,0.03998323086261316,14000670419947439,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17578118,-4.163336342344337e-15,11694856467934,0,14003028295723813,10,0.03998323086261309,14003028295723813,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17583521,-1.2490009027033011e-14,11694856467934,0,14005135772081641,10,0.03998323086261317,14005135772081641,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17588924,-2.7755575615628914e-15,11694856467934,0,14006823970469738,10,0.03998323086261307,14006823970469738,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17594328,4.163336342344337e-15,11694856467934,0,14007959216338052,10,0.039983230862613,14007959216338052,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17599731,-6.938893903907228e-15,11694856467934,0,14009127250511416,10,0.039983230862613114,14009127250511416,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17605135,-2.0816681711721685e-15,11694856467934,0,14010308162658338,10,0.039983230862613066,14010308162658338,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17610538,-2.7755575615628914e-15,11694856467934,0,14011520110520435,10,0.03998323086261307,14011520110520435,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17615942,-4.163336342344337e-15,11694856467934,0,14012758181031092,10,0.03998323086261309,14012758181031092,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17621345,-9.020562075079397e-15,11694856467934,0,14014152301074444,10,0.039983230862613135,14014152301074444,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17626749,5.551115123125783e-15,11694856467934,0,14015659947416524,10,0.03998323086261299,14015659947416524,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17632152,-2.7755575615628914e-15,11694856467934,0,14016415024973514,10,0.03998323086261307,14016415024973514,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17637555,2.0816681711721685e-15,11694856467934,0,14016922018788785,10,0.039983230862613024,14016922018788785,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17642959,-9.020562075079397e-15,11694856467934,0,14017155431067897,10,0.039983230862613135,14017155431067897,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17648362,-2.7755575615628914e-15,11694856467934,0,14017326127328117,10,0.03998323086261307,14017326127328117,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17653766,-1.3877787807814457e-15,11694856467934,0,14017509774849592,10,0.03998323086261306,14017509774849592,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17659169,-7.632783294297951e-15,11694856467934,0,14017712011394551,10,0.03998323086261312,14017712011394551,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17664573,-1.3877787807814457e-15,11694856467934,0,14017998290711718,10,0.03998323086261306,14017998290711718,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17669976,-6.938893903907228e-15,11694856467934,0,14019196850524570,10,0.039983230862613114,14019196850524570,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17675380,1.3877787807814457e-15,11694856467934,0,14020632975940282,10,0.03998323086261303,14020632975940282,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17680783,0.0,11694856467934,0,14022145075144428,10,0.039983230862613045,14022145075144428,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17686186,-4.85722573273506e-15,11694856467934,0,14023690724654181,10,0.039983230862613094,14023690724654181,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17691590,6.2450045135165055e-15,11694856467934,0,14026097944977748,10,0.03998323086261298,14026097944977748,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17696993,2.0816681711721685e-15,11694856467934,0,14028904644186898,10,0.039983230862613024,14028904644186898,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17702397,-4.163336342344337e-15,11694856467934,0,14031752005181785,10,0.03998323086261309,14031752005181785,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17707800,-9.020562075079397e-15,11694856467934,0,14034605944789311,10,0.039983230862613135,14034605944789311,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17713204,-1.3877787807814457e-15,11694856467934,0,14037414403056844,10,0.03998323086261306,14037414403056844,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17718607,7.632783294297951e-15,11694856467934,0,14040137991780300,10,0.03998323086261297,14040137991780300,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17724011,6.938893903907228e-16,11694856467934,0,14041832760907191,10,0.03998323086261304,14041832760907191,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17729414,-2.0816681711721685e-15,11694856467934,0,14042586367081787,10,0.039983230862613066,14042586367081787,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17734817,-4.163336342344337e-15,11694856467934,0,14043066560567710,10,0.03998323086261309,14043066560567710,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17740221,1.1102230246251565e-14,11694856467934,0,14043886318029848,10,0.039983230862612934,14043886318029848,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17745624,1.0408340855860843e-14,11694856467934,0,14044676667295434,10,0.03998323086261294,14044676667295434,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17751028,-3.469446951953614e-15,11694856467934,0,14045824719438105,10,0.03998323086261308,14045824719438105,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17756431,-4.85722573273506e-15,11694856467934,0,14047026677074316,10,0.039983230862613094,14047026677074316,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17761835,6.2450045135165055e-15,11694856467934,0,14048192461270145,10,0.03998323086261298,14048192461270145,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17767238,7.632783294297951e-15,11694856467934,0,14049358674063106,10,0.03998323086261297,14049358674063106,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17772642,6.938893903907228e-16,11694856467934,0,14050433358385263,10,0.03998323086261304,14050433358385263,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17778045,-8.326672684688674e-15,11694856467934,0,14051360053189459,10,0.03998323086261313,14051360053189459,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17783448,-4.85722573273506e-15,11694856467934,0,14052373811250067,10,0.039983230862613094,14052373811250067,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17788852,-2.0816681711721685e-15,11694856467934,0,14053709353359128,10,0.039983230862613066,14053709353359128,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17794255,3.469446951953614e-15,11694856467934,0,14055045945166973,10,0.03998323086261301,14055045945166973,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17799659,-1.0408340855860843e-14,11694856467934,0,14055217321446996,10,0.03998323086261315,14055217321446996,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17805062,-7.632783294297951e-15,11694856467934,0,14055427012168994,10,0.03998323086261312,14055427012168994,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17810466,-3.469446951953614e-15,11694856467934,0,14055810348318322,10,0.03998323086261308,14055810348318322,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17815869,-1.3877787807814457e-15,11694856467934,0,14056281188333770,10,0.03998323086261306,14056281188333770,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17821273,8.326672684688674e-15,11694856467934,0,14057831653672411,10,0.03998323086261296,14057831653672411,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17826676,4.163336342344337e-15,11694856467934,0,14060967846748512,10,0.039983230862613,14060967846748512,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17832079,-4.163336342344337e-15,11694856467934,0,14063990410000512,10,0.03998323086261309,14063990410000512,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17837483,-1.3877787807814457e-15,11694856467934,0,14066909589967843,10,0.03998323086261306,14066909589967843,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17842886,-7.632783294297951e-15,11694856467934,0,14069765590015297,10,0.03998323086261312,14069765590015297,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17848290,5.551115123125783e-15,11694856467934,0,14072602069639110,10,0.03998323086261299,14072602069639110,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17853693,-2.0816681711721685e-15,11694856467934,0,14075402806500745,10,0.039983230862613066,14075402806500745,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17859097,5.551115123125783e-15,11694856467934,0,14078175866421246,10,0.03998323086261299,14078175866421246,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17864500,-4.85722573273506e-15,11694856467934,0,14080325948466980,10,0.039983230862613094,14080325948466980,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17869904,-7.632783294297951e-15,11694856467934,0,14081894096150909,10,0.03998323086261312,14081894096150909,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17875307,-2.0816681711721685e-15,11694856467934,0,14083519162133492,10,0.039983230862613066,14083519162133492,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17880710,4.163336342344337e-15,11694856467934,0,14085152750435039,10,0.039983230862613,14085152750435039,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17886114,-7.632783294297951e-15,11694856467934,0,14086752143276396,10,0.03998323086261312,14086752143276396,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17891517,1.3877787807814457e-14,11694856467934,0,14088216051111619,10,0.039983230862612906,14088216051111619,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17896921,3.469446951953614e-15,11694856467934,0,14089708313158724,10,0.03998323086261301,14089708313158724,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17902324,8.326672684688674e-15,11694856467934,0,14091207736681975,10,0.03998323086261296,14091207736681975,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17907728,-1.0408340855860843e-14,11694856467934,0,14092730547823838,10,0.03998323086261315,14092730547823838,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17913131,-1.3877787807814457e-15,11694856467934,0,14093748520104399,10,0.03998323086261306,14093748520104399,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17918535,-1.3877787807814457e-15,11694856467934,0,14094028781934589,10,0.03998323086261306,14094028781934589,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17923938,2.0816681711721685e-15,11694856467934,0,14094314673958702,10,0.039983230862613024,14094314673958702,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17929341,-7.632783294297951e-15,11694856467934,0,14094607389332858,10,0.03998323086261312,14094607389332858,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17934745,3.469446951953614e-15,11694856467934,0,14094830809599639,10,0.03998323086261301,14094830809599639,30,39
0x1109297e392d92c1613fdbdF30579a0215c20Da9,17940148,-3.469446951953614e-15,11694856467934,0,14094931269210115,10,0.03998323086261308,14094931269210115,30,39
