User,Time,Loss,Collateral,Stablecoin,Debt,N,Health,NewDebt,N1,N2
0x5470F43f1a1b28C251878f02Da98E2d7F1bEe194,17877201,0.45657992737101194,544858783764395040,0,908731286104688223467,5,0.03608913030676681,908731286104688223467,10,14
0x5470F43f1a1b28C251878f02Da98E2d7F1bEe194,17882562,0.45657992737101194,544858783764395040,0,908823633272630903522,5,0.03608913030676681,908823633272630903522,10,14
0x5470F43f1a1b28C251878f02Da98E2d7F1bEe194,17887923,0.45657992737101194,544858783764395040,0,908861160700483402507,5,0.03608913030676681,908861160700483402507,10,14
0x5470F43f1a1b28C251878f02Da98E2d7F1bEe194,17893284,0.45657992737101194,544858783764395040,0,908877254462930966845,5,0.03608913030676681,908877254462930966845,10,14
0x5470F43f1a1b28C251878f02Da98E2d7F1bEe194,17898646,0.45657992737101194,544858783764395040,0,908895049995139100680,5,0.03608913030676681,908895049995139100680,10,14
0x5470F43f1a1b28C251878f02Da98E2d7F1bEe194,17904007,0.45657992737101194,544858783764395040,0,908912204443166746698,5,0.03608913030676681,908912204443166746698,10,14
0x5470F43f1a1b28C251878f02Da98E2d7F1bEe194,17909368,0.45657992737101194,544858783764395040,0,908924433407211635824,5,0.03608913030676681,908924433407211635824,10,14
0x5470F43f1a1b28C251878f02Da98E2d7F1bEe194,17914729,0.45657992737101194,528757521831856723,0,878928189986802911331,5,0.039877644601423144,878928189986802911331,10,14
0x5470F43f1a1b28C251878f02Da98E2d7F1bEe194,17920090,0.45657992737101194,528468008101651899,0,878929602297914680952,5,0.03925513234360986,878929602297914680952,10,14
0x5470F43f1a1b28C251878f02Da98E2d7F1bEe194,17925451,0.45657992737101194,528468008101651899,0,878932498804361970968,5,0.03929677240105873,878932498804361970968,10,14
0x5470F43f1a1b28C251878f02Da98E2d7F1bEe194,17930813,0.45657992737101194,528468008101651899,0,878938390662351179023,5,0.03929677240105873,878938390662351179023,10,14
0x5470F43f1a1b28C251878f02Da98E2d7F1bEe194,17936174,0.45657992737101194,528468008101651899,0,878957334141010275065,5,0.03929677240105873,878957334141010275065,10,14
0x834297b5b5Ed849f63F459378575b0ac427cA368,17432225,0.0,472014977539609744,0,802972783115766000084,5,0.03794715969068486,802972783115766000084,7,11
0x834297b5b5Ed849f63F459378575b0ac427cA368,17437586,0.0,472014977539609744,0,773013923474750790624,5,0.03574304027309411,773013923474750790624,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17442947,0.0,472014977539609744,0,773107638317293594373,5,0.03574304027309411,773107638317293594373,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17448308,0.0,472014977539609744,0,773224557436320480447,5,0.03574304027309411,773224557436320480447,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17453669,0.0,472014977539609744,0,773365763045378542017,5,0.03574304027309411,773365763045378542017,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17459030,0.0,450933683548751144,38924980311347227835,773396979954826420443,5,0.03523036069995972,773396979954826420443,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17464391,0.0,471846381185044823,0,773409157062916868598,5,0.035365615703727434,773409157062916868598,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17469753,0.0,471846381185044823,0,773429657002196683393,5,0.035365615703727434,773429657002196683393,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17475114,0.0,471846381185044823,0,773484807245478423091,5,0.035365615703727434,773484807245478423091,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17480475,0.0,471846381185044823,0,773557414920471732433,5,0.035365615703727434,773557414920471732433,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17485836,0.05126795731343892,471846381185044823,0,773639145150195798956,5,0.035365615703727434,773639145150195798956,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17491197,0.03774245693666731,471846381185044823,0,773720937178405152930,5,0.035365615703727434,773720937178405152930,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17496558,0.03774245693666731,471846381185044823,0,773803145926216126825,5,0.035365615703727434,773803145926216126825,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17501920,0.03774245693666731,471846381185044823,0,773919624004163020811,5,0.035365615703727434,773919624004163020811,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17507281,0.03774245693666731,471846381185044823,0,774062024087072155183,5,0.035365615703727434,774062024087072155183,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17512642,0.03774245693666731,471846381185044823,0,774204081165448089448,5,0.035365615703727434,774204081165448089448,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17518003,0.03774245693666731,471846381185044823,0,774347012414862839617,5,0.035365615703727434,774347012414862839617,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17523364,0.03774245693666731,471846381185044823,0,774489953915167666092,5,0.035365615703727434,774489953915167666092,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17528725,0.03774245693666731,471846381185044823,0,774631805124975013700,5,0.035365615703727434,774631805124975013700,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17534087,0.03774245693666731,471846381185044823,0,774770681447147145311,5,0.035365615703727434,774770681447147145311,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17539448,0.03774245693666731,471846381185044823,0,774890438512137635724,5,0.035365615703727434,774890438512137635724,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17544809,0.03774245693666731,471846381185044823,0,775011699536598936809,5,0.035365615703727434,775011699536598936809,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17550170,0.03774245693666731,471846381185044823,0,775132519098396555552,5,0.035365615703727434,775132519098396555552,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17555531,0.03774245693666731,471846381185044823,0,775244394886520157521,5,0.035365615703727434,775244394886520157521,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17560892,0.03774245693666731,471846381185044823,0,775307724843817215377,5,0.035365615703727434,775307724843817215377,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17566254,0.03774245693666731,471846381185044823,0,775365884976811665232,5,0.035365615703727434,775365884976811665232,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17571615,0.03774245693666731,471846381185044823,0,775426067799774191981,5,0.035365615703727434,775426067799774191981,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17576976,0.03774245693666731,471846381185044823,0,775486971272151463464,5,0.035365615703727434,775486971272151463464,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17582337,0.03774245693666731,471846381185044823,0,775549573498931769113,5,0.035365615703727434,775549573498931769113,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17587698,0.03774245693666731,471846381185044823,0,775613181025818701552,5,0.035365615703727434,775613181025818701552,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17593059,0.03774245693666731,471846381185044823,0,775684345452294124496,5,0.035365615703727434,775684345452294124496,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17598421,0.03774245693666731,471846381185044823,0,775763228634758387248,5,0.035365615703727434,775763228634758387248,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17603782,0.03774245693666731,471846381185044823,0,775814563976482321204,5,0.035365615703727434,775814563976482321204,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17609143,0.03774245693666731,471846381185044823,0,775841747558773395305,5,0.035365615703727434,775841747558773395305,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17614504,0.03774245693666731,471846381185044823,0,775854966182171636413,5,0.035365615703727434,775854966182171636413,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17619865,0.03774245693666731,471846381185044823,0,775863850606687360475,5,0.035365615703727434,775863850606687360475,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17625226,0.03774245693666731,471846381185044823,0,775873049997353267535,5,0.035365615703727434,775873049997353267535,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17630587,0.03774245693666731,471846381185044823,0,775883490782620325701,5,0.035365615703727434,775883490782620325701,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17635949,0.03774245693666731,471846381185044823,0,775894664840239398897,5,0.035365615703727434,775894664840239398897,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17641310,0.03774245693666731,471846381185044823,0,775949888544801522022,5,0.035365615703727434,775949888544801522022,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17646671,0.03774245693666731,471846381185044823,0,776026392236217533632,5,0.035365615703727434,776026392236217533632,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17652032,0.03774245693666731,471846381185044823,0,776106466849470821685,5,0.035365615703727434,776106466849470821685,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17657393,0.03774245693666731,471846381185044823,0,776188266339138478655,5,0.035365615703727434,776188266339138478655,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17662754,0.03774245693666731,471846381185044823,0,776302061653780546042,5,0.035365615703727434,776302061653780546042,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17668116,0.03774245693666731,471846381185044823,0,776450882119193789538,5,0.035365615703727434,776450882119193789538,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17673477,0.03774245693666731,471846381185044823,0,776600282594207341177,5,0.035365615703727434,776600282594207341177,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17678838,0.03774245693666731,471846381185044823,0,776752830348788611047,5,0.035365615703727434,776752830348788611047,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17684199,0.03774245693666731,471846381185044823,0,776902262074319335850,5,0.035365615703727434,776902262074319335850,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17689560,0.03774245693666731,471846381185044823,0,777042352020333355012,5,0.035365615703727434,777042352020333355012,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17694921,0.03774245693666731,471846381185044823,0,777150236585488363728,5,0.035365615703727434,777150236585488363728,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17700283,0.03774245693666731,471846381185044823,0,777200336279082124281,5,0.035365615703727434,777200336279082124281,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17705644,0.03774245693666731,471846381185044823,0,777222029596229699573,5,0.035365615703727434,777222029596229699573,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17711005,0.03774245693666731,471846381185044823,0,777261035057303929096,5,0.035365615703727434,777261035057303929096,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17716366,0.03774245693666731,471846381185044823,0,777302750592486841515,5,0.035365615703727434,777302750592486841515,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17721727,0.03774245693666731,471846381185044823,0,777358342803362369161,5,0.035365615703727434,777358342803362369161,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17727088,0.03774245693666731,471846381185044823,0,777424066614362738394,5,0.035365615703727434,777424066614362738394,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17732450,0.03774245693666731,471846381185044823,0,777485470990319413743,5,0.035365615703727434,777485470990319413743,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17737811,0.03774245693666731,471846381185044823,0,777546230205443954932,5,0.035365615703727434,777546230205443954932,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17743172,0.03774245693666731,471846381185044823,0,777598651553904520219,5,0.035365615703727434,777598651553904520219,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17748533,0.03774245693666731,471846381185044823,0,777647749987404320239,5,0.035365615703727434,777647749987404320239,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17753894,0.03774245693666731,471846381185044823,0,777700042755926422067,5,0.035365615703727434,777700042755926422067,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17759255,0.03774245693666731,471846381185044823,0,777770389346577446677,5,0.035365615703727434,777770389346577446677,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17764617,0.03774245693666731,471846381185044823,0,777793482523880594654,5,0.035365615703727434,777793482523880594654,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17769978,0.03774245693666731,471846381185044823,0,777798731460042603264,5,0.035365615703727434,777798731460042603264,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17775339,0.03774245693666731,471846381185044823,0,777809052516187475823,5,0.035365615703727434,777809052516187475823,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17780700,0.03774245693666731,471846381185044823,0,777823555969564295121,5,0.035365615703727434,777823555969564295121,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17786061,0.03774245693666731,471846381185044823,0,777845864855563013341,5,0.035365615703727434,777845864855563013341,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17791422,0.03774245693666731,471846381185044823,0,777874491291507387213,5,0.035365615703727434,777874491291507387213,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17796783,0.03774245693666731,471846381185044823,0,778014062016511802380,5,0.035365615703727434,778014062016511802380,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17802145,0.03774245693666731,471846381185044823,0,778175184975067326901,5,0.035365615703727434,778175184975067326901,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17807506,0.03774245693666731,471846381185044823,0,778328216087175229601,5,0.035365615703727434,778328216087175229601,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17812867,0.03774245693666731,471846381185044823,0,778478245224051604129,5,0.035365615703727434,778478245224051604129,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17818228,0.03774245693666731,471846381185044823,0,778625755665180588719,5,0.035365615703727434,778625755665180588719,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17823589,0.03774245693666731,471846381185044823,0,778771584347600736201,5,0.035365615703727434,778771584347600736201,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17828950,0.03774245693666731,471846381185044823,0,778915892893177152854,5,0.035365615703727434,778915892893177152854,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17834312,0.03774245693666731,471846381185044823,0,779047437525848269108,5,0.035365615703727434,779047437525848269108,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17839673,0.03774245693666731,471846381185044823,0,779129345745293803807,5,0.035365615703727434,779129345745293803807,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17845034,0.03774245693666731,471846381185044823,0,779213546890921618706,5,0.035365615703727434,779213546890921618706,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17850395,0.03774245693666731,471846381185044823,0,779298107500388294179,5,0.035365615703727434,779298107500388294179,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17855756,0.03774245693666731,471846381185044823,0,779382580810882186625,5,0.035365615703727434,779382580810882186625,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17861117,0.03774245693666731,471846381185044823,0,779460266943373339686,5,0.035365615703727434,779460266943373339686,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17866479,0.03774245693666731,471846381185044823,0,779536844656184588258,5,0.035365615703727434,779536844656184588258,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17871840,0.03774245693666731,471846381185044823,0,779614790478898543295,5,0.035365615703727434,779614790478898543295,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17877201,0.03774245693666731,471846381185044823,0,779693525330460834033,5,0.035365615703727434,779693525330460834033,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17882562,0.03774245693666731,471846381185044823,0,779772759412117859161,5,0.035365615703727434,779772759412117859161,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17887923,0.03774245693666731,471846381185044823,0,779804958031188545193,5,0.035365615703727434,779804958031188545193,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17893284,0.03774245693666731,471846381185044823,0,779818766516238466583,5,0.035365615703727434,779818766516238466583,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17898646,0.03774245693666731,471846381185044823,0,779834035123641616106,5,0.035365615703727434,779834035123641616106,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17904007,0.03774245693666731,471846381185044823,0,779848753679349219019,5,0.035365615703727434,779848753679349219019,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17909368,0.03774245693666731,471846381185044823,0,779859246158515607723,5,0.035365615703727434,779859246158515607723,11,15
0x834297b5b5Ed849f63F459378575b0ac427cA368,17914729,0.03774245693666731,467314494912264954,0,749862467236276185502,5,0.03477872504543353,749862467236276185502,14,18
0x834297b5b5Ed849f63F459378575b0ac427cA368,17920090,0.03774245693666731,467314494912264954,0,749863672157345781276,5,0.03477872504543353,749863672157345781276,14,18
0x834297b5b5Ed849f63F459378575b0ac427cA368,17925451,0.03774245693666731,467314494912264954,0,749866143327909742008,5,0.03477872504543353,749866143327909742008,14,18
0x834297b5b5Ed849f63F459378575b0ac427cA368,17930813,0.03774245693666731,467314494912264954,0,749871169999279173969,5,0.03477872504543353,749871169999279173969,14,18
0x834297b5b5Ed849f63F459378575b0ac427cA368,17936174,0.03774245693666731,467314494912264954,0,749887331733317492606,5,0.03477872504543353,749887331733317492606,14,18
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17432225,0.0,17932432702932487293,0,20000319452745916935826,10,0.03313104096591332,20000319452745916935826,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17437586,0.0,17932432702932487293,0,20001355288365866120483,10,0.03313104096591332,20001355288365866120483,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17442947,0.0,17932432702932487293,0,20003780113850336332813,10,0.03313104096591332,20003780113850336332813,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17448308,0.0,17932432702932487293,0,20006805338582573475335,10,0.03313104096591332,20006805338582573475335,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17453669,0.0,17932432702932487293,0,20010458964306137345894,10,0.03313104096591332,20010458964306137345894,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17459030,0.0,17932432702932487293,0,20011266686493164881211,10,0.03313104096591332,20011266686493164881211,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17464391,0.0,17932432702932487293,0,20011581763179244576911,10,0.03313104096591332,20011581763179244576911,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17469753,0.0,17932432702932487293,0,20012112189031190949554,10,0.03313104096591332,20012112189031190949554,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17475114,0.0,17932432702932487293,0,20013539174466536628210,10,0.03313104096591332,20013539174466536628210,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17480475,0.0,17932432702932487293,0,20015417862366070708534,10,0.03313104096591332,20015417862366070708534,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17485836,0.0,17932432702932487293,0,20017532591884994063746,10,0.03313104096591332,20017532591884994063746,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17491197,0.0,17932432702932487293,0,20019648920409346662716,10,0.03313104096591332,20019648920409346662716,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17496558,0.0,17932432702932487293,0,20021776031348549126389,10,0.03313104096591332,20021776031348549126389,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17501920,0.0,17932432702932487293,0,20024789844359638953133,10,0.03313104096591332,20024789844359638953133,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17507281,0.0,17932432702932487293,0,20028474376506945590979,10,0.03313104096591332,20028474376506945590979,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17512642,0.0,17932432702932487293,0,20032150033580562460409,10,0.03313104096591332,20032150033580562460409,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17518003,0.0,17932432702932487293,0,20035848309400102510969,10,0.03313104096591332,20035848309400102510969,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17523364,0.0,17932432702932487293,0,20039546850456384374074,10,0.03313104096591332,20039546850456384374074,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17528725,0.0,17932432702932487293,0,20043217180781985502822,10,0.03313104096591332,20043217180781985502822,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17534087,0.0,17932432702932487293,0,20046810537352356638955,10,0.03313104096591332,20046810537352356638955,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17539448,0.0,17932432702932487293,0,20049909192541385661330,10,0.03313104096591332,20049909192541385661330,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17544809,0.0,17932432702932487293,0,20053046761942437889921,10,0.03313104096591332,20053046761942437889921,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17550170,0.0,17932432702932487293,0,20056172908714072050463,10,0.03313104096591332,20056172908714072050463,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17555531,0.0,17932432702932487293,0,20059067639738278751027,10,0.03313104096591332,20059067639738278751027,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17560892,0.0,17932432702932487293,0,20060706271252963061591,10,0.03313104096591332,20060706271252963061591,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17566254,0.0,17932432702932487293,0,20062211136105088326517,10,0.03313104096591332,20062211136105088326517,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17571615,0.0,17932432702932487293,0,20063768337065867190362,10,0.03313104096591332,20063768337065867190362,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17576976,0.0,17932432702932487293,0,20065344184476011248811,10,0.03313104096591332,20065344184476011248811,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17582337,0.0,17932432702932487293,0,20066963986321296697112,10,0.03313104096591332,20066963986321296697112,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17587698,0.0,17932432702932487293,0,20068609799812677328937,10,0.03313104096591332,20068609799812677328937,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17593059,0.0,17932432702932487293,0,20070451144366252135351,10,0.03313104096591332,20070451144366252135351,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17598421,0.0,17932432702932487293,0,20072492207936818269638,10,0.03313104096591332,20072492207936818269638,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17603782,0.0,17932432702932487293,0,20073820484669602906569,10,0.03313104096591332,20073820484669602906569,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17609143,0.0,17932432702932487293,0,20074523846499064265566,10,0.03313104096591332,20074523846499064265566,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17614504,0.0,17932432702932487293,0,20074865871881767430318,10,0.03313104096591332,20074865871881767430318,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17619865,0.0,17932432702932487293,0,20075095751998897647965,10,0.03313104096591332,20075095751998897647965,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17625226,0.0,17932432702932487293,0,20075333781710339571091,10,0.03313104096591332,20075333781710339571091,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17630587,0.0,17932432702932487293,0,20075603931896868245359,10,0.03313104096591332,20075603931896868245359,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17635949,0.0,17932432702932487293,0,20075893055145059071373,10,0.03313104096591332,20075893055145059071373,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17641310,0.0,17932432702932487293,0,20077321941354924156456,10,0.03313104096591332,20077321941354924156456,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17646671,0.0,17932432702932487293,0,20079301436764275777062,10,0.03313104096591332,20079301436764275777062,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17652032,0.0,17932432702932487293,0,20081373328020850042489,10,0.03313104096591332,20081373328020850042489,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17657393,0.0,17932432702932487293,0,20083489849606768488442,10,0.03313104096591332,20083489849606768488442,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17662754,0.0,17932432702932487293,0,20086434247436080958668,10,0.03313104096591332,20086434247436080958668,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17668116,0.0,17932432702932487293,0,20090284903824688004642,10,0.03313104096591332,20090284903824688004642,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17673477,0.0,17932432702932487293,0,20094150567676594390746,10,0.03313104096591332,20094150567676594390746,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17678838,0.0,17932432702932487293,0,20098097665840243549762,10,0.03313104096591332,20098097665840243549762,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17684199,0.0,17932432702932487293,0,20101964138283920335010,10,0.03313104096591332,20101964138283920335010,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17689560,0.0,17932432702932487293,0,20105588896774633229826,10,0.03313104096591332,20105588896774633229826,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17694921,0.0,17932432702932487293,0,20108380356866447045115,10,0.03313104096591332,20108380356866447045115,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17700283,0.0,17932432702932487293,0,20109676661811256752447,10,0.03313104096591332,20109676661811256752447,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17705644,0.0,17932432702932487293,0,20110237965728916426357,10,0.03313104096591332,20110237965728916426357,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17711005,0.0,17932432702932487293,0,20111247212860747257228,10,0.03313104096591332,20111247212860747257228,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17716366,0.0,17932432702932487293,0,20112326581827980369257,10,0.03313104096591332,20112326581827980369257,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17721727,0.0,17932432702932487293,0,20113765002957562395841,10,0.03313104096591332,20113765002957562395841,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17727088,0.0,17932432702932487293,0,20115465574260100818917,10,0.03313104096591332,20115465574260100818917,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17732450,0.0,17932432702932487293,0,20117054382304138554119,10,0.03313104096591332,20117054382304138554119,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17737811,0.0,17932432702932487293,0,20118626497128779090998,10,0.03313104096591332,20118626497128779090998,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17743172,0.0,17932432702932487293,0,20119982873752038251203,10,0.03313104096591332,20119982873752038251203,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17748533,0.0,17932432702932487293,0,20121253271584094611944,10,0.03313104096591332,20121253271584094611944,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17753894,0.0,17932432702932487293,0,20122606321264650588269,10,0.03313104096591332,20122606321264650588269,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17759255,0.0,17932432702932487293,0,20124426504718283216247,10,0.03313104096591332,20124426504718283216247,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17764617,0.0,17932432702932487293,0,20125024029329355213822,10,0.03313104096591332,20125024029329355213822,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17769978,0.0,17932432702932487293,0,20125159842972388145490,10,0.03313104096591332,20125159842972388145490,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17775339,0.0,17932432702932487293,0,20125426895226734131569,10,0.03313104096591332,20125426895226734131569,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17780700,0.0,17932432702932487293,0,20125802164953563945524,10,0.03313104096591332,20125802164953563945524,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17786061,0.0,17932432702932487293,0,20126379396412658858630,10,0.03313104096591332,20126379396412658858630,47,56
0xD9E1e620138ce14dD3fBB28436248b8308B65558,17791422,0.0,17932432702932487293,0,20127120091371152411596,10,0.03313104096591332,20127120091371152411596,47,56
