User,Time,Loss,Collateral,Stablecoin,Debt,N,Health,NewDebt,N1,N2
0xC72AED14386158960D0E93Fecb83642e68482E4b,17616109,0.0,500000000000000000000,0,501310289137309941000000,10,0.033875732001536075,501310289137309941000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17621517,0.0,500000000000000000000,0,501338111628124710000000,10,0.033875732001536075,501338111628124710000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17626925,0.0,500000000000000000000,0,501363852323712970000000,10,0.033875732001536075,501363852323712970000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17632334,0.0,500000000000000000000,0,501388352626117290500000,10,0.033875732001536075,501388352626117290500000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17637742,0.0,500000000000000000000,0,501409286303552307500000,10,0.033875732001536075,501409286303552307500000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17643150,0.0,500000000000000000000,0,501429896172383590500000,10,0.033875732001536075,501429896172383590500000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17648559,0.0,500000000000000000000,0,501455727749538300000000,10,0.033875732001536075,501455727749538300000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17653967,0.0,500000000000000000000,0,501484456510311090000000,10,0.033875732001536075,501484456510311090000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17659375,0.0,500000000000000000000,0,501486450384219888000000,10,0.033875732001536075,501486450384219888000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17664784,0.0,500000000000000000000,0,501489671822894015000000,10,0.033875732001536075,501489671822894015000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17670192,0.0,500000000000000000000,0,501494370282571724500000,10,0.033875732001536075,501494370282571724500000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17675600,0.0,500000000000000000000,0,501501917816329485000000,10,0.033875732001536075,501501917816329485000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17681009,0.0,500000000000000000000,0,501511291779099729000000,10,0.033875732001536075,501511291779099729000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17686417,0.0,500000000000000000000,0,501547072306042650500000,10,0.033875732001536075,501547072306042650500000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17691825,0.0,500000000000000000000,0,501616830008530053000000,10,0.033875732001536075,501616830008530053000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17697234,0.0,500000000000000000000,0,501682319127543740000000,10,0.033875732001536075,501682319127543740000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17702642,0.0,500000000000000000000,0,501746712569825953000000,10,0.033875732001536075,501746712569825953000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17708051,0.0,500000000000000000000,0,501810373668462641500000,10,0.033875732001536075,501810373668462641500000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17713459,0.0,500000000000000000000,0,501872863740917064000000,10,0.033875732001536075,501872863740917064000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17718867,0.0,500000000000000000000,0,501934892647108059000000,10,0.033875732001536075,501934892647108059000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17724276,0.0,500000000000000000000,0,501996206054786912500000,10,0.033875732001536075,501996206054786912500000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17729684,0.0,500000000000000000000,0,502033474104783847000000,10,0.033875732001536075,502033474104783847000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17735092,0.0,500000000000000000000,0,502069390774334246000000,10,0.033875732001536075,502069390774334246000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17740501,0.0,500000000000000000000,0,502105409057215968000000,10,0.033875732001536075,502105409057215968000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17745909,0.0,500000000000000000000,0,502141649662270395000000,10,0.033875732001536075,502141649662270395000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17751317,0.0,500000000000000000000,0,502176344711085641500000,10,0.033875732001536075,502176344711085641500000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17756726,0.0,500000000000000000000,0,502208719715651466000000,10,0.033875732001536075,502208719715651466000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17762134,0.0,500000000000000000000,0,502241724277114094000000,10,0.033875732001536075,502241724277114094000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17767542,0.0,500000000000000000000,0,502274769915062091500000,10,0.033875732001536075,502274769915062091500000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17772951,0.0,500000000000000000000,0,502308508871110382500000,10,0.033875732001536075,502308508871110382500000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17778359,0.0,500000000000000000000,0,502333326013046418000000,10,0.033875732001536075,502333326013046418000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17783767,0.0,500000000000000000000,0,502339355566058697000000,10,0.033875732001536075,502339355566058697000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17789176,0.0,500000000000000000000,0,502345790424255900500000,10,0.033875732001536075,502345790424255900500000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17794584,0.0,500000000000000000000,0,502352325205646724500000,10,0.033875732001536075,502352325205646724500000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17799993,0.0,500000000000000000000,0,502357248588357342000000,10,0.033875732001536075,502357248588357342000000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17805401,0.0,500000000000000000000,0,502359174272478725500000,10,0.033875732001536075,502359174272478725500000,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17810809,0.0,650000000000000000000,0,652359790229796390542070,10,0.0349974799490213,652359790229796390542070,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17816218,0.0,650000000000000000000,0,652360903717032040293701,10,0.0349974799490213,652360903717032040293701,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17821626,0.0,650000000000000000000,0,652363461470951162340566,10,0.0349974799490213,652363461470951162340566,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17827034,0.0,650000000000000000000,0,652369923955065851569735,10,0.0349974799490213,652369923955065851569735,49,58
0xC72AED14386158960D0E93Fecb83642e68482E4b,17832443,0.0,650000000000000000000,0,652386796168792733933124,10,0.0349974799490213,652386796168792733933124,49,58
0x1E268f0802321078A20153EcFA7Be65e4a078C59,17432225,0.0,2076703722525471840,0,3000036169996916960680,10,0.04291029534041754,3000036169996916960680,12,21
0x1E268f0802321078A20153EcFA7Be65e4a078C59,17437633,0.0,2076703722525471840,0,3000075196064038848414,10,0.04291029534041754,3000075196064038848414,12,21
0x1E268f0802321078A20153EcFA7Be65e4a078C59,17443041,0.0,2076703722525471840,0,3000104598771281832758,10,0.04291029534041754,3000104598771281832758,12,21
0x1E268f0802321078A20153EcFA7Be65e4a078C59,17448450,0.0,2011314785564828332,0,3000116099060776167263,10,0.008963325217176075,3000116099060776167263,12,21
0x1E268f0802321078A20153EcFA7Be65e4a078C59,17453858,0.0,1734979267664337749,458214230977824551927,3000119174627995527959,10,0.00772187690150976,3000119174627995527959,12,21
0x1E268f0802321078A20153EcFA7Be65e4a078C59,17459266,0.0,1935250152342238344,118588276012455475660,3000124295413268329036,10,0.005806683379082236,3000124295413268329036,12,21
0x1E268f0802321078A20153EcFA7Be65e4a078C59,17464675,0.0,1844463948581843838,269503750811072927610,3000136058196155414874,10,0.00572698618696558,3000136058196155414874,12,21
0x1E268f0802321078A20153EcFA7Be65e4a078C59,17470083,0.0,1895815580157603773,180639438817637985186,3000165778333414914578,10,0.004779358712282256,3000165778333414914578,12,21
0x1E268f0802321078A20153EcFA7Be65e4a078C59,17475491,0.0,1813033606229832332,317871582890058148103,3000243371484738068364,10,0.004389128152299734,3000243371484738068364,12,21
0x005881b2c6579508b0a663D7c55E7D877e479223,17432225,0.0,379739713377892149,0,500000845155397244105,10,0.0348575913842244,500000845155397244105,22,31
0x005881b2c6579508b0a663D7c55E7D877e479223,17437633,0.0,379739713377892149,0,500005798295341443488,10,0.0348575913842244,500005798295341443488,22,31
0x005881b2c6579508b0a663D7c55E7D877e479223,17443041,0.0,379739713377892149,0,500018729922603433123,10,0.0348575913842244,500018729922603433123,22,31
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17432225,0.0,719146432758165337,991516902141474788755,1896180539371333969340,4,0.14690710369598295,1896180539371333969340,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17437633,0.0,1185378609310596679,87787586495723195593,1896472492259643243211,4,0.1315849905209421,1896472492259643243211,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17443041,0.0,627502856511633312,1117230066508776572117,1896763168463237184217,4,0.12471826678295139,1896763168463237184217,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17448450,0.0,373893641094668903,1578105830973777888879,1897043091277455148383,4,0.12052742315435482,1897043091277455148383,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17453858,0.0,636245837564434385,1083613121309359785748,1897235530090028528478,4,0.11510922339595056,1897235530090028528478,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17459266,0.0,1156080096382978409,12443412898832563378,1897389105841807929482,4,0.06768566325214728,1897389105841807929482,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17464675,0.0,1156080096382978409,12443412898832563378,1897534022453501977869,4,0.06769907996764707,1897534022453501977869,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17470083,0.0,1162391178457757367,0,1897679851330287376514,4,0.06774610837528384,1897679851330287376514,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17475491,0.0,1162391178457757367,0,1897828952154675109669,4,0.06774610837528384,1897828952154675109669,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17480900,0.0,1162391178457757370,0,1897981333884735487267,4,0.06774610837528384,1897981333884735487267,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17486308,0.0,1162391178457757370,0,1898150950878945670234,4,0.06774610837528384,1898150950878945670234,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17491716,0.0,1162391178457757371,0,1898352043004480749134,4,0.06774610837528384,1898352043004480749134,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17497125,0.0,1162391178457757371,0,1898446775406528158807,4,0.06774610837528384,1898446775406528158807,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17502533,0.0,1054235544056458734,201013626228875435429,1898513886372635507792,4,0.06483169625127959,1898513886372635507792,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17507941,0.0,907638784216688420,467543687123592448279,1701324136290159740549,4,0.1844529882927241,1701324136290159740549,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17513350,0.0,887037305655778371,512766153039521314890,1701342871176120310483,4,0.18711363350099489,1701342871176120310483,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17518758,0.0,550800199266476253,1129978638135002696987,1701356623533081225658,4,0.1798399522852647,1701356623533081225658,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17524167,0.0,900493958182898166,480331750395298504866,1701371416465036881789,4,0.1826500000608612,1701371416465036881789,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17529575,0.0,632552364963228181,976821697710094161321,1701394176476783008252,4,0.1804300398055243,1701394176476783008252,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17534983,0.0,894196926100888472,465401503646853174476,1701458542106245611829,4,0.1686115726753086,1701458542106245611829,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17540392,0.0,788152566689242544,663973881214906614622,1701566198271742913854,4,0.16703504684348439,1701566198271742913854,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17545800,0.0,902365629511061790,441002194160607982266,1701679933867292126169,4,0.16402784067224438,1701679933867292126169,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17551208,0.0,1129038850434576194,0,1701795834471729689842,4,0.15699278591496016,1701795834471729689842,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17556617,0.0,1129038850434576195,0,1701979950140052198953,4,0.15699278591496016,1701979950140052198953,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17562025,0.0,1129038850434576195,0,1702190540164225233729,4,0.15699278591496016,1702190540164225233729,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17567433,0.0,1129038850434576197,0,1702403988858087114998,4,0.15699278591496016,1702403988858087114998,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17572842,1.5322113175040841,1129038850434576200,0,1702617060338441090838,4,0.15699278591496016,1702617060338441090838,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17578250,2.2188836913031555,1129038850434576200,0,1702826192664888167249,4,0.15699278591496016,1702826192664888167249,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17583658,2.637968054162813,1129038850434576200,0,1703028325633298847518,4,0.15699278591496016,1703028325633298847518,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17589067,3.179788030003239,1129038850434576200,0,1703145822447213880626,4,0.15699278591496016,1703145822447213880626,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17594475,7.9221440443835665,1129038850434576203,0,1703194861148541598915,4,0.15699278591496016,1703194861148541598915,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17599883,7.920802372833588,1129032375520120230,0,1703229728836341744595,4,0.15698604296993968,1703229728836341744595,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17605292,7.916099532069911,1129032375520120230,0,1703272587790689650934,4,0.15660553656545229,1703272587790689650934,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17610700,7.916099532069911,1129032375520120230,0,1703337789900996771338,4,0.15691671462348414,1703337789900996771338,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17616109,7.916099532069911,1129032375520120230,0,1703434825013693895881,4,0.15602456743380475,1703434825013693895881,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17621517,7.916099532069911,703264031992447874,787849940127717433349,1703529364864160679091,4,0.14892919619139602,1703529364864160679091,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17626925,7.916099532069911,815318262493915503,562709398941175089644,1703616830847275796217,4,0.1412181307471906,1703616830847275796217,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17632334,7.916099532069911,470919158127393107,1192880117369687135069,1703700082017744900755,4,0.13517440861337776,1703700082017744900755,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17637742,8.207540744470336,522022733607710025,1098870267601189752468,1703771213921340528289,4,0.13464466852361426,1703771213921340528289,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17643150,8.207540744470336,522022733607710025,1098870267601189752468,1703841245534628552593,4,0.13500867945234138,1703841245534628552593,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17648559,7.941476223643258,812070396506500789,549898443185251949613,1703929020330127130437,4,0.13003078750677538,1703929020330127130437,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17653967,8.668844345216277,812070396506500789,549898443185251949613,1704026639654206979322,4,0.12901364068389537,1704026639654206979322,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17659375,8.387839567656625,802502781409098479,567708188494384623596,1704033414767996838920,4,0.13069691466929043,1704033414767996838920,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17664784,8.609835593190317,802502781409098479,567708188494384623596,1704044361103915052703,4,0.13071897397268492,1704044361103915052703,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17670192,9.791682306211886,806963031805364547,559370668120999278580,1704060326305532410287,4,0.13073528725102912,1704060326305532410287,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17675600,9.949334889394308,688295705142354565,780050798099015397767,1704085972561203843791,4,0.13008036467134898,1704085972561203843791,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17681009,10.25005550651831,647618871815154448,855875054835538549063,1704117824958765230804,4,0.12930351521078393,1704117824958765230804,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17686417,10.953560982246731,81202956483048743,1887537717208797346809,1704239405937597322894,4,0.1223574931291005,1704239405937597322894,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17691825,10.953560982246731,520316559753870303,1062866916686916620836,1704476440170296741198,4,0.11373487286172836,1704476440170296741198,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17697234,10.953560982246731,263694487548579234,1530611504369504143774,1704698969905681496774,4,0.11018342943905503,1704698969905681496774,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17702642,10.953560982246731,270184107898475067,1515088237416107112925,1704917776569863062314,4,0.10792044988653912,1704917776569863062314,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17708051,10.953560982246731,273043397339504320,1509876282947513921765,1705134094755956913550,4,0.10793238640123383,1705134094755956913550,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17713459,10.953560982246731,111487633452572321,1804289736081101552072,1705346433836049753970,4,0.10681333768506371,1705346433836049753970,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17718867,10.953560982246731,111487633452572321,1804289736081101552072,1705557205889312573205,4,0.10661146283549217,1705557205889312573205,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17724276,10.953560982246731,112042347444590747,1803275609353207894392,1705765546703661615665,4,0.10648906755971685,1705765546703661615665,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17729684,10.953560982246731,0,2003987177878111043952,1705892182233792818295,4,0.10425967527369581,1705892182233792818295,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17735092,10.95423527674878,106358607345283143,1808806415462886456063,1706014225820442404876,4,0.10293975503434935,1706014225820442404876,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17740501,10.992285917197519,494551500513916409,1084623774347167396362,1706136614685637060064,4,0.09890698010862087,1706136614685637060064,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17745909,10.961168111394333,379898781496597406,1291400385358717799165,1706259758993797009499,4,0.09516458454775328,1706259758993797009499,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17751317,11.050382830362272,433131292752949347,1193155956083026772075,1706377651555924840011,4,0.09568516218618424,1706377651555924840011,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17756726,11.759919954603145,433131292752949347,1193155956083026772075,1706487660688855876761,4,0.09565181379513701,1706487660688855876761,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17762134,12.531026499023683,404411119775925194,1245913216206403065656,1706599809034098290786,4,0.09551335379128753,1706599809034098290786,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17767542,13.13539871240497,415047518871612161,1226517951052155636266,1706712096955801000454,4,0.09570272018434053,1706712096955801000454,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17772951,13.18837272138132,415047518871612161,1226517951052155636266,1706826740748153970805,4,0.09540399911829471,1706826740748153970805,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17778359,13.151971628508608,296990258803744148,1442735857622957120724,1706911068528267758962,4,0.09456430510986231,1706911068528267758962,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17783767,13.649760823065208,296990258803744148,1442735857622957120724,1706931556738469981711,4,0.09452728701457944,1706931556738469981711,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17789176,13.75147550535321,23516578804537011,1939055044162704301805,1706953422161511675830,4,0.09142698420169965,1706953422161511675830,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17794584,13.583148106813702,0,1981633713581616705761,1706975627120069652010,4,0.09124914332224017,1706975627120069652010,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17799993,13.580942176474252,0,1981633713581616705761,1706992356602284287032,4,0.09123844846876628,1706992356602284287032,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17805401,13.579310848639834,0,1981633713581616705761,1706998900009562014133,4,0.09123426544462641,1706998900009562014133,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17810809,13.644803106607847,0,1981633713581616705761,1707000649938460431680,4,0.09123314676762058,1707000649938460431680,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17816218,13.722488052664353,0,1981633713581616705761,1707003563550647171099,4,0.0912312841879149,1707003563550647171099,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17821626,14.417090260832694,0,1981633713581616705761,1707010256310789217877,4,0.09122700574306222,1707010256310789217877,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17827034,15.279352287569909,0,1981633713581616705761,1707027166403577287498,4,0.09121619586827925,1707027166403577287498,0,3
0x3f661B36CaCaDEE06D3131aA11906814D7ba4627,17832443,15.63449662983724,0,1981633713581616705761,1707071315169686160610,4,0.09118797452323203,1707071315169686160610,0,3
0x965e756066a96779EC7BD63A032bEBd264cf6962,17432225,0.0,1000000000000000000,0,1000104735821039172415,10,0.03406363582002596,1000104735821039172415,49,58
0x965e756066a96779EC7BD63A032bEBd264cf6962,17437633,0.0,1000000000000000000,0,1000258023911950738746,10,0.03406363582002596,1000258023911950738746,49,58
0x965e756066a96779EC7BD63A032bEBd264cf6962,17443041,0.0,1000000000000000000,0,1000405641203161842190,10,0.03406363582002596,1000405641203161842190,49,58
0x965e756066a96779EC7BD63A032bEBd264cf6962,17448450,0.0,1000000000000000000,0,1000507123807626671675,10,0.03406363582002596,1000507123807626671675,49,58
0x965e756066a96779EC7BD63A032bEBd264cf6962,17453858,0.0,1000000000000000000,0,1000588111977657469726,10,0.03406363582002596,1000588111977657469726,49,58
0x965e756066a96779EC7BD63A032bEBd264cf6962,17459266,0.0,2000000000000000000,0,2000703243930653468567,10,0.03438709278352846,2000703243930653468567,49,58
0x965e756066a96779EC7BD63A032bEBd264cf6962,17464675,0.0,2000000000000000000,0,2000857001546269796764,10,0.03438709278352846,2000857001546269796764,49,58
