User,Time,Loss,Collateral,Stablecoin,Debt,N,Health,NewDebt,N1,N2
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17599344,0.0,500917000,0,100196589541514015016966,10,0.042427809124113994,100196589541514015016966,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17604735,0.0,500917000,0,100200872233265689575634,10,0.042427809124113994,100200872233265689575634,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17610126,0.0,500917000,0,100204974403575408329707,10,0.042427809124113994,100204974403575408329707,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17615517,0.0,500917000,0,100209777847921429272163,10,0.042427809124113994,100209777847921429272163,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17620908,0.0,500917000,0,100215698209822832350230,10,0.042427809124113994,100215698209822832350230,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17626299,0.0,500917000,0,100217574682142819544204,10,0.042427809124113994,100217574682142819544204,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17631690,0.0,500917000,0,100218152687782460862329,10,0.042427809124113994,100218152687782460862329,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17637081,0.0,500917000,0,100219095541881523913601,10,0.042427809124113994,100219095541881523913601,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17642472,0.0,500917000,0,100220659412851311476123,10,0.042427809124113994,100220659412851311476123,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17647862,0.0,500917000,0,100222722643142036574404,10,0.042427809124113994,100222722643142036574404,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17653253,0.0,500917000,0,100225715114214550364874,10,0.042427809124113994,100225715114214550364874,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17658644,0.0,500917000,0,100239483413445623993223,10,0.042427809124113994,100239483413445623993223,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17664035,0.0,500917000,0,100252818957514706827981,10,0.042427809124113994,100252818957514706827981,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17669426,0.0,500917000,0,100265754274973059163623,10,0.042427809124113994,100265754274973059163623,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17674817,0.0,500917000,0,100278423744461712921122,10,0.042427809124113994,100278423744461712921122,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17680208,0.0,500917000,0,100290926192827243750668,10,0.042427809124113994,100290926192827243750668,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17685599,0.0,500917000,0,100303309660965366819554,10,0.042427809124113994,100303309660965366819554,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17690990,0.0,500917000,0,100315605869275348544422,10,0.042427809124113994,100315605869275348544422,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17696381,0.0,500917000,0,100325591080750726670130,10,0.042427809124113994,100325591080750726670130,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17701772,0.0,500917000,0,100332751474664992562030,10,0.042427809124113994,100332751474664992562030,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17707163,0.0,500917000,0,100339958320444282008595,10,0.042427809124113994,100339958320444282008595,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17712554,0.0,500917000,0,100347215527145230666019,10,0.042427809124113994,100347215527145230666019,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17717945,0.0,500917000,0,100354370191157955559804,10,0.042427809124113994,100354370191157955559804,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17723336,0.0,500917000,0,100360855994959832249726,10,0.042427809124113994,100360855994959832249726,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17728727,0.0,500917000,0,100367420659189448541195,10,0.042427809124113994,100367420659189448541195,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17734118,0.0,500917000,0,100374088051405444337946,10,0.042427809124113994,100374088051405444337946,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17739509,0.0,500917000,0,100380885388115166267040,10,0.042427809124113994,100380885388115166267040,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17744900,0.0,500917000,0,100386173347943131863746,10,0.042427809124113994,100386173347943131863746,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17750291,0.0,500917000,0,100387479122244125552661,10,0.042427809124113994,100387479122244125552661,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17755681,0.0,500917000,0,100388717667253431837087,10,0.042427809124113994,100388717667253431837087,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17761072,0.0,500917000,0,100390019725849607113177,10,0.042427809124113994,100390019725849607113177,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17766463,0.0,500917000,0,100391120012985467482650,10,0.042427809124113994,100391120012985467482650,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17771854,0.0,500917000,0,100391770385149933863854,10,0.042427809124113994,100391770385149933863854,27,36
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17777245,0.0,500917000,0,90395629230472646710432,10,0.03653577157839589,90395629230472646710432,38,47
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17782636,0.0,500917000,0,90395747690086240108047,10,0.03653577157839589,90395747690086240108047,38,47
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17788027,0.0,500917000,0,90396023771042016414537,10,0.03653577157839589,90396023771042016414537,38,47
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17793418,0.0,500917000,0,90396499138767405244213,10,0.03653577157839589,90396499138767405244213,38,47
0xB8884F6E8f676c1CA8531A7acb56982a6FD5a8de,17798809,0.0,500917000,0,90398729302303542830425,10,0.03653577157839589,90398729302303542830425,38,47
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17432225,0.0,1500000000,0,330024023059827784728740,10,0.035489983602449114,330024023059827784728740,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17437615,0.0,1500000000,0,330050081624639209048766,10,0.035489983602449114,330050081624639209048766,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17443006,0.0,1500000000,0,330076549899096538703521,10,0.035489983602449114,330076549899096538703521,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17448397,0.0,1500000000,0,330106600268101301404722,10,0.035489983602449114,330106600268101301404722,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17453788,0.0,1500000000,0,330139454772294921298226,10,0.035489983602449114,330139454772294921298226,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17459179,0.0,1500000000,0,330157478896670524819734,10,0.035489983602449114,330157478896670524819734,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17464570,0.0,1500000000,0,330168595571168874933071,10,0.035489983602449114,330168595571168874933071,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17469961,0.0,1500000000,0,330173590389295881018146,10,0.035489983602449114,330173590389295881018146,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17475352,0.0,1500000000,0,330177322595075537857570,10,0.035489983602449114,330177322595075537857570,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17480743,0.0,1500000000,0,330180002991581892588054,10,0.035489983602449114,330180002991581892588054,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17486134,0.0,1500000000,0,330182904458371263190251,10,0.035489983602449114,330182904458371263190251,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17491525,0.0,1500000000,0,330186256760447605549761,10,0.035489983602449114,330186256760447605549761,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17496916,0.0,1500000000,0,330204341092901159500729,10,0.035489983602449114,330204341092901159500729,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17502307,0.0,1500000000,0,330225428786036434087443,10,0.035489983602449114,330225428786036434087443,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17507698,0.0,1500000000,0,330247713879420782943562,10,0.035489983602449114,330247713879420782943562,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17513089,0.0,1500000000,0,330270174232281032344797,10,0.035489983602449114,330270174232281032344797,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17518480,0.0,1500000000,0,330304600008199597720438,10,0.035489983602449114,330304600008199597720438,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17523871,0.0,1500000000,0,330345397204636447466498,10,0.035489983602449114,330345397204636447466498,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17529262,0.0,1500000000,0,330386707935540281342856,10,0.035489983602449114,330386707935540281342856,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17534653,0.0,1500000000,0,330428271867112575403796,10,0.035489983602449114,330428271867112575403796,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17540043,0.0,1500000000,0,330468940906129685407883,10,0.035489983602449114,330468940906129685407883,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17545434,0.0,1500000000,0,330508694261739250668589,10,0.035489983602449114,330508694261739250668589,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17550825,0.0,1500000000,0,330533565767067663443740,10,0.035489983602449114,330533565767067663443740,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17556216,0.0,1500000000,0,330545614186976118189722,10,0.035489983602449114,330545614186976118189722,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17561607,0.0,1500000000,0,330552068344288550499855,10,0.035489983602449114,330552068344288550499855,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17566998,0.0,1500000000,0,330564430139307078687942,10,0.035489983602449114,330564430139307078687942,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17572389,0.0,1500000000,0,330575896860028441357404,10,0.035489983602449114,330575896860028441357404,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17577780,0.0,1500000000,0,330593538267756211469105,10,0.035489983602449114,330593538267756211469105,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17583171,0.0,1500000000,0,330611172030781730985395,10,0.035489983602449114,330611172030781730985395,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17588562,0.0,1500000000,0,330628245139108391937109,10,0.035489983602449114,330628245139108391937109,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17593953,0.0,1500000000,0,330644849889545324360798,10,0.035489983602449114,330644849889545324360798,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17599344,0.0,1500000000,0,330658982605816759154254,10,0.035489983602449114,330658982605816759154254,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17604735,0.0,1500000000,0,330672519608348330668127,10,0.035489983602449114,330672519608348330668127,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17610126,0.0,1500000000,0,330688370787934486478555,10,0.035489983602449114,330688370787934486478555,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17615517,0.0,1500000000,0,330707907752028161004900,10,0.035489983602449114,330707907752028161004900,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17620908,0.0,1500000000,0,330714100037727735499605,10,0.035489983602449114,330714100037727735499605,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17626299,0.0,1500000000,0,330716007433865957655238,10,0.035489983602449114,330716007433865957655238,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17631690,0.0,1500000000,0,330719118815735130748511,10,0.035489983602449114,330719118815735130748511,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17637081,0.0,1500000000,0,330724279529132843595291,10,0.035489983602449114,330724279529132843595291,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17642472,0.0,1500000000,0,330731088108874788919668,10,0.035489983602449114,330731088108874788919668,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17647862,0.0,1500000000,0,330740963147068181484865,10,0.035489983602449114,330740963147068181484865,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17653253,0.0,1500000000,0,330786397999225564536551,10,0.035489983602449114,330786397999225564536551,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17658644,0.0,1500000000,0,330830404776173700204806,10,0.035489983602449114,330830404776173700204806,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17664035,0.0,1500000000,0,330873090820867052306085,10,0.035489983602449114,330873090820867052306085,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17669426,0.0,1500000000,0,330914899577596446242718,10,0.035489983602449114,330914899577596446242718,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17674817,0.0,1500000000,0,330956157171113239187752,10,0.035489983602449114,330956157171113239187752,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17680208,0.0,1500000000,0,330997022134505483199539,10,0.035489983602449114,330997022134505483199539,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17685599,0.0,1500000000,0,331037599143857482876589,10,0.035489983602449114,331037599143857482876589,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17690990,0.0,1500000000,0,331070549953505787775899,10,0.035489983602449114,331070549953505787775899,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17696381,0.0,1500000000,0,331094178975030033610090,10,0.035489983602449114,331094178975030033610090,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17701772,0.0,1500000000,0,331117961285902829965525,10,0.035489983602449114,331117961285902829965525,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17707163,0.0,1500000000,0,331141909785859092178349,10,0.035489983602449114,331141909785859092178349,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17712554,0.0,1500000000,0,331165519898931028662927,10,0.035489983602449114,331165519898931028662927,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17717945,0.0,1500000000,0,331186922799312144331286,10,0.035489983602449114,331186922799312144331286,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17723336,0.0,1500000000,0,331208585936038743419857,10,0.035489983602449114,331208585936038743419857,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17728727,0.0,1500000000,0,331230588071126377876782,10,0.035489983602449114,331230588071126377876782,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17734118,0.0,1500000000,0,331253019017991126247289,10,0.035489983602449114,331253019017991126247289,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17739509,0.0,1500000000,0,331270469079829959678952,10,0.035489983602449114,331270469079829959678952,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17744900,0.0,1500000000,0,331274778084255332861647,10,0.035489983602449114,331274778084255332861647,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17750291,0.0,1500000000,0,331278865234631981638788,10,0.035489983602449114,331278865234631981638788,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17755681,0.0,1500000000,0,331283161977375918958467,10,0.035489983602449114,331283161977375918958467,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17761072,0.0,1500000000,0,331286792882145598930375,10,0.035489983602449114,331286792882145598930375,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17766463,0.0,1500000000,0,331288939085002166496472,10,0.035489983602449114,331288939085002166496472,18,27
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17771854,0.0,1500000000,0,230901038940022209509306,10,0.03465233291923571,230901038940022209509306,54,63
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17777245,0.0,1500000000,0,230901341525977791623799,10,0.03465233291923571,230901341525977791623799,54,63
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17782636,0.0,1500000000,0,230902046730201303063835,10,0.03465233291923571,230902046730201303063835,54,63
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17788027,0.0,1500000000,0,230903260980299512840231,10,0.03465233291923571,230903260980299512840231,54,63
0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,17793418,0.0,1500000000,0,230908957572954312704899,10,0.03465233291923571,230908957572954312704899,54,63
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17432225,0.0,540119504,0,100001403016457447868276,12,0.03964053752874899,100001403016457447868276,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17437615,0.0,540119504,0,100003461732943922173129,12,0.03964053752874899,100003461732943922173129,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17443006,0.0,540119504,0,100006447657278193407996,12,0.03964053752874899,100006447657278193407996,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17448397,0.0,540119504,0,100020185835098256937690,12,0.03964053752874899,100020185835098256937690,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17453788,0.0,540119504,0,100033492204510600647757,12,0.03964053752874899,100033492204510600647757,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17459179,0.0,540119504,0,100046399222902585382909,12,0.03964053752874899,100046399222902585382909,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17464570,0.0,540119504,0,100059040974930182922063,12,0.03964053752874899,100059040974930182922063,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17469961,0.0,540119504,0,100071516071232867763891,12,0.03964053752874899,100071516071232867763891,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17475352,0.0,540119504,0,100083872447605533191744,12,0.03964053752874899,100083872447605533191744,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17480743,0.0,540119504,0,100096141755051569801106,12,0.03964053752874899,100096141755051569801106,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17486134,0.0,540119504,0,100106105121515169433917,12,0.03964053752874899,100106105121515169433917,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17491525,0.0,540119504,0,100113249850374190227573,12,0.03964053752874899,100113249850374190227573,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17496916,0.0,540119504,0,100120440929473793163243,12,0.03964053752874899,100120440929473793163243,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17502307,0.0,540119504,0,100127682259318627946769,12,0.03964053752874899,100127682259318627946769,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17507698,0.0,540119504,0,100134821270811622584571,12,0.03964053752874899,100134821270811622584571,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17513089,0.0,540119504,0,100141292885383677316716,12,0.03964053752874899,100141292885383677316716,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17518480,0.0,540119504,0,100147843187857634107909,12,0.03964053752874899,100147843187857634107909,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17523871,0.0,540119504,0,100154495993576203244550,12,0.03964053752874899,100154495993576203244550,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17529262,0.0,540119504,0,100161278459504184355813,12,0.03964053752874899,100161278459504184355813,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17534653,0.0,540119504,0,100166554850669331849177,12,0.03964053752874899,100166554850669331849177,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17540043,0.0,540119504,0,100167857768280203791794,12,0.03964053752874899,100167857768280203791794,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17545434,0.0,540119504,0,100169093603679364792362,12,0.03964053752874899,100169093603679364792362,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17550825,0.0,540119504,0,100170392813714401441218,12,0.03964053752874899,100170392813714401441218,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17556216,0.0,540119504,0,100171490693711915080404,12,0.03964053752874899,100171490693711915080404,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17561607,0.0,540119504,0,100172139643033447368017,12,0.03964053752874899,100172139643033447368017,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17566998,0.0,540119504,0,100172251386783765275284,12,0.03964053752874899,100172251386783765275284,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17572389,0.0,540119504,0,100172382658243382029679,12,0.03964053752874899,100172382658243382029679,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17577780,0.0,540119504,0,100172688598377219882313,12,0.03964053752874899,100172688598377219882313,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17583171,0.0,540119504,0,100173215378883027358249,12,0.03964053752874899,100173215378883027358249,34,45
0xD76AA47f1Ad6ce7f78ddCD4643A85C87B7e7C047,17588562,0.0,540119504,0,100175686742866854840748,12,0.03964053752874899,100175686742866854840748,34,45
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17432225,0.0,325583115,0,70002686558362646237815,10,0.03860890808722905,70002686558362646237815,20,29
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17437615,0.0,325583115,0,70008300404332496297271,10,0.03860890808722905,70008300404332496297271,20,29
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17443006,0.0,325583115,0,70014674002399943340797,10,0.03860890808722905,70014674002399943340797,20,29
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17448397,0.0,325583115,0,70021642349590694921412,10,0.03860890808722905,70021642349590694921412,20,29
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17453788,0.0,325583115,0,70025465215268968775148,10,0.03860890808722905,70025465215268968775148,20,29
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17459179,0.0,325583115,0,70027823030412200212519,10,0.03860890808722905,70027823030412200212519,20,29
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17464570,0.0,325583115,0,70028882417175686873958,10,0.03860890808722905,70028882417175686873958,20,29
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17469961,0.0,325583115,0,70029674007440044872697,10,0.03860890808722905,70029674007440044872697,20,29
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17475352,0.0,325583115,0,70030242511939613137575,10,0.03860890808722905,70030242511939613137575,20,29
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17480743,0.0,325583115,0,70030857904819433126336,10,0.03860890808722905,70030857904819433126336,20,29
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17486134,0.0,325583115,0,70031568918585416766265,10,0.03860890808722905,70031568918585416766265,20,29
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17491525,0.0,325583115,0,70035404554226322650863,10,0.03860890808722905,70035404554226322650863,20,29
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17496916,0.0,325583115,0,70039877194152727566042,10,0.03860890808722905,70039877194152727566042,20,29
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17502307,0.0,325583115,0,70044603799277105617980,10,0.03860890808722905,70044603799277105617980,20,29
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17507698,0.0,325583115,0,70049367576439428510353,10,0.03860890808722905,70049367576439428510353,20,29
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17513089,0.0,325583115,0,70056669185908189371948,10,0.03860890808722905,70056669185908189371948,20,29
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17518480,0.0,325583115,0,70065322155604699635846,10,0.03860890808722905,70065322155604699635846,20,29
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17523871,0.0,358916115,0,75074187620546233934582,10,0.03694446924549045,75074187620546233934582,23,32
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17529262,0.0,358916115,0,75083632245048847845408,10,0.03694446924549045,75083632245048847845408,23,32
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17534653,0.0,358916115,0,75092873521989424770064,10,0.03694446924549045,75092873521989424770064,23,32
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17540043,0.0,358916115,0,75101906727036405880263,10,0.03694446924549045,75101906727036405880263,23,32
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17545434,0.0,358916115,0,75107558310506873389322,10,0.03694446924549045,75107558310506873389322,23,32
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17550825,0.0,358916115,0,75110296088132342911708,10,0.03694446924549045,75110296088132342911708,23,32
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17556216,0.0,358916115,0,75111762674424611665538,10,0.03694446924549045,75111762674424611665538,23,32
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17561607,0.0,358916115,0,75114571660670900924438,10,0.03694446924549045,75114571660670900924438,23,32
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17566998,0.0,358916115,0,75117177258057693925734,10,0.03694446924549045,75117177258057693925734,23,32
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17572389,0.0,358916115,0,75121185937347248050063,10,0.03694446924549045,75121185937347248050063,23,32
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17577780,0.0,358916115,0,75125192879521484640534,10,0.03694446924549045,75125192879521484640534,23,32
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17583171,0.0,358916115,0,75129072423422602262847,10,0.03694446924549045,75129072423422602262847,23,32
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17588562,0.0,358916115,0,75132845541770746662102,10,0.03694446924549045,75132845541770746662102,23,32
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17593953,0.0,358916115,0,75136056936683028205560,10,0.03694446924549045,75136056936683028205560,23,32
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17599344,0.0,358916115,0,75139132966812161878858,10,0.03694446924549045,75139132966812161878858,23,32
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17604735,0.0,358916115,0,75142734850307094157173,10,0.03694446924549045,75142734850307094157173,23,32
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17610126,0.0,358916115,0,75147174259256290017228,10,0.03694446924549045,75147174259256290017228,23,32
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17615517,0.0,358916115,0,75148581340132257282363,10,0.03694446924549045,75148581340132257282363,23,32
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17620908,0.0,358916115,0,75149014760158269750100,10,0.03694446924549045,75149014760158269750100,23,32
0xb93ca0b396cE95Bc80e623800Ddb15Ad2c0bca64,17626299,0.0,358916115,0,75149721763377815252728,10,0.03694446924549045,75149721763377815252728,23,32
